"DATASET: EU direct investment positions, breakdown by country and economic activity (NACE Rev. 2) [bop_fdi_pos_r2]"

"LAST UPDATE: 08.02.21 11:01:24"

"EXTRACTION DATE: 19.11.21 20:42:05"

"SOURCE OF DATA: Eurostat"

"TIME"
"2008"
"2009"
"2010"
"2011"
"2012"

"GEO"
"European Union - 28 countries (2013-2020)"
"European Union - 27 countries (2007-2013)"
"European Union - 25 countries (2004-2006)"
"European Union - 15 countries (1995-2004)"
"Euro area - 17 countries (2011-2013)"
"Euro area - 16 countries (2009-2010)"
"Euro area - 15 countries (2008)"
"Belgium"
"Bulgaria"
"Czechia"
"Denmark"
"Germany (until 1990 former territory of the FRG)"
"Estonia"
"Ireland"
"Greece"
"Spain"
"France"
"Croatia"
"Italy"
"Cyprus"
"Latvia"
"Lithuania"
"Luxembourg"
"Hungary"
"Malta"
"Netherlands"
"Austria"
"Poland"
"Portugal"
"Romania"
"Slovenia"
"Slovakia"
"Finland"
"Sweden"
"Iceland"
"Norway"
"Switzerland"
"United Kingdom"
"Montenegro"
"North Macedonia"
"Turkey"
"United States"
"Japan"

"CURRENCY"
"Million euro"

"POST"
"Financial account, Direct investment, In the reporting economy"
"Financial account, Direct investment, In the reporting economy, Other capital"

"NACE_R2"
"Total - all NACE activities"
"Agriculture, forestry and fishing"
"Mining and quarrying"
"Extraction of crude petroleum and natural gas; mining support service activities"
"Manufacturing"
"Manufacture of food products; beverages and tobacco products"
"Manufacture of textiles, wearing apparel, wood and paper products; printing and reproduction"
"Manufacture of textiles and wearing apparel"
"Manufacture of wood, paper, printing and reproduction"
"Manufacture of petroleum, chemical, pharmaceutical, rubber and plastic products"
"Manufacture of coke and refined petroleum products"
"Manufacture of chemicals and chemical products"
"Manufacture of basic pharmaceutical products and pharmaceutical preparations"
"Manufacture of rubber and plastic products"
"Manufacture of metal and machinery products, except electrical equipment"
"Manufacture of basic metals and fabricated metal products, except machinery and equipment"
"Manufacture of computer, electronic and optical products"
"Manufacture of computers and peripheral equipment"
"Manufacture of communication equipment and consumer electronics"
"Manufacture of instruments and appliances for measuring, testing and navigation; watches and clocks; manufacture of irradiation, electromedical and electrotherapeutic equipment"
"Manufacture of machinery and equipment n.e.c."
"Manufacture of motor vehicles, trailers, semi-trailers and of other transport equipment"
"Manufacture of motor vehicles, trailers and semi-trailers"
"Manufacture of other transport equipment"
"Manufacture of air and spacecraft and related machinery"
"Other manufacturing (C15, C23, C27, C31, C32, C33)"
"Electricity, gas, steam and air conditioning supply"
"Water supply; sewerage, waste management and remediation activities"
"Water collection, treatment and supply"
"Sewerage, waste management, remediation activities"
"Construction"
"Services"
"Wholesale and retail trade; repair of motor vehicles and motorcycles"
"Wholesale and retail trade and repair of motor vehicles and motorcycles"
"Wholesale trade, except of motor vehicles and motorcycles"
"Retail trade, except of motor vehicles and motorcycles"
"Transportation and storage"
"Transportation and storage except postal and courier activities"
"Land transport and transport via pipelines"
"Water transport"
"Air transport"
"Warehousing and support activities for transportation"
"Postal and courier activities"
"Accommodation and food service activities"
"Information and communication"
"Publishing, computer programming and consultancy, information service activities"
"Motion picture, video, television programme production; programming and broadcasting activities"
"Telecommunications"
"Financial and insurance activities"
"Financial service activities, except insurance and pension funding"
"Activities of holding companies"
"Insurance, reinsurance and pension funding, except compulsory social security"
"Activities auxiliary to financial services and insurance activities"
"Real estate activities"
"Professional, scientific and technical activities"
"Legal and accounting activities"
"Legal activities"
"Accounting, bookkeeping and auditing activities; tax consultancy"
"Activities of head offices; management consultancy activities"
"Activities of head offices"
"Management consultancy activities"
"Architectural and engineering activities; technical testing and analysis"
"Scientific research and development"
"Advertising and market research"
"Advertising"
"Market research and public opinion polling"
"Other professional, scientific and technical activities; veterinary activities"
"Administrative and support service activities"
"Rental and leasing activities"
"Employment, travel agency, security and investigation, service and landscape, office administrative and support activities"
"Travel agency, tour operator and other reservation service and related activities"
"Public administration; activities of households and of extraterritorial organisations"
"Education"
"Human health and social work activities"
"Arts, entertainment and recreation"
"Creative, arts and entertainment activities"
"Libraries, archives, museums and other cultural activities"
"Gambling and betting activities; sporting and other recreational activities"
"Other service activities"
"Activities of membership organisations"
"Repair of computers, personal and household goods; other personal service activities"
"Private real estate activities"
"All FDI activities"
"Not allocated"

"PARTNER"
"All countries of the world"

"No footnotes available"

"Available flags:"
"b","break in time series"
"c","confidential"
"d","definition differs, see metadata"
"e","estimated"
"f","forecast"
"n","not significant"
"p","provisional"
"r","revised"
"s","Eurostat estimate"
"u","low reliability"
"z","not applicable"

"Special value:"
":","not available"

